
typhoonPablo2012,275797919137939456,EmergingThreats,"No,power",High,"Intense rains and thunderstorms in malaybalay, bukidnon as #PabloPH nears. No power in area. @cebudailynews"
typhoonPablo2012,274660784620052480,Weather,"#Weather,landfall",Medium,#Weather Update: Visayas will be greatly affected by Typhoon Bopha(TY Pablo). It might make landfall over Bohol on Tuesday |via @seph_ubalde
typhoonPablo2012,275857511813349377,Factoid,"eye,located",Medium,"PAGASA: At 2PM, eye of Typhoon #PabloPH was located at 70km South of Tagbilaran City or at 95km Southeast of Dumaguete City (8.8°N 124.0°E)."
typhoonPablo2012,275524807070736384,Official,"CYCLONE,WARNING:",High,"RT @dost_pagasa: WEATHER BULLETIN #5
TROPICAL CYCLONE WARNING: TYPHOON “#pabloPH” (BOPHA)
ISSUED AT 05:00 PM, 03 DECEMBER 2012... http:/ ..."
typhoonPablo2012,275470343995527168,KnownAlready,,Low,@rfulls_grace @chaster_babe @chanehj @chasterlee23 Typhoon Bopha heads towards Philippines http://t.co/Izul6u9C
typhoonPablo2012,275511641112731648,Sentiment,"Keep,safe",Low,Keep safe Davaoenos! #PabloPH is coming.
typhoonPablo2012,275891460505731072,Weather,FUTURECAST,Medium,"@GEGNewsOnline FUTURECAST [based on PAGASA data]: Tomorrow PM: 140km southwest of Coron, Palawan #PabloPH"
typhoonPablo2012,275102369325408257,Hashtags,#pabloPH,Medium,ComVal miners warned on typhoon; govt adopts #pabloPH hashtag: Disaster management officials on Sunday urged sma... http://t.co/xiv7HQYj
typhoonPablo2012,275209072410759168,MultimediaShare,"Satellite,image,Photo",High,"RT @dost_pagasa: Typhoon ""BOPHA"" Satellite image as of 02/DEC/12 06:30PM http://t.co/SAWUtWnO"
typhoonPablo2012,275588501767061505,Sentiment,"God,pls.protect,us",Low,"God,pls.protect us always especially from this coming #Typhoon,signal no.3 is not a joke!"
typhoonPablo2012,275738049646833664,Weather,"max,winds",Medium,"RT @kuyakim_atienza: Weather: typhoon pablo has made landfall, currently in the vicinity of Davao Oriental at max winds of 175 kph. Will ..."
typhoonPablo2012,275729430360489984,SignificantEventChange,"made,landfall",High,"RT @dost_pagasa: TYPHOON PABLO has made landfall over Baganga, Davao Oriental at 04:45am December 04, 2012. http://t.co/82tkBz2N"
typhoonPablo2012,275121851880062976,Irrelevant,,Low,"RT @DZMMTeleRadyo: Pananalasa ng Typhoon Bopha, pinaghahandaan na sa CDO http://t.co/F9qaqF9e http://t.co/M1rMacrU - be safe!"
typhoonPablo2012,275196611141976066,Factoid,"km,southeast",Medium,"RT @ANCALERTS: PAGASA: Typhoon Pablo at 900 km southeast of Hinatuan, Surigao del Sur"
typhoonPablo2012,275860741461000192,Advice,hotlines:,Medium,RT @PIACentralViz: DUMAGUETE: Dumaguete CDRRMC activated the following hotlines: 4222511 and 2263483 #PabloPH
typhoonPablo2012,275514455515881472,ContinuingNews,Based_On_Author,Low,"RT @WorldVisionPH: With typhoon Bopha (local name Pablo) now inside Philippine area of responsibility, storm signal warnings are... http ..."
typhoonPablo2012,275889694703755264,ContinuingNews,"Based_On_Author,Linked",Low,"Typhoon Bopha thumps southern Philippines, read full report here http://t.co/Xk79J5iL #Bopha"
typhoonPablo2012,275263749382881280,Advice,,Low,Follow PAGASA's tweets for more updates on typhoon pablo. http://t.co/mmmAmD5a
typhoonPablo2012,275573913960980480,Discussion,"suspends,classes",Medium,RT @rapplerdotcom: USLS suspends Kinder to Elementary classes tomorrow due to typhoon Pablo. #PabloPH (via @USLS_tweets) #walangpasok
typhoonPablo2012,275716184748470272,Irrelevant,,Low,"No podcast today, in light of the most urgent news: Typhoon #PabloPH &amp; the safety of our kababayan in Visayas &amp; Mindanao. Stay safe po!"
typhoonPablo2012,275798758015512578,Sentiment,hope,Low,I just hope this will all be over soon. #PabloPH
typhoonPablo2012,275799273898135553,ThirdPartyObservation,"billboard,fell",Medium,Wind is howling...eerie..scary! A billboard fell here in cdo (near mindanao glassware). Accdg to magnum news. #PabloPH
typhoonPablo2012,275839576977833984,Sentiment,"Hope,safe",Low,"RT @AnjelicaBarte: Hope everyone's safe in my home province Misamis Occidental. Friends and family, #keepsafe ! #PabloPH"
typhoonPablo2012,275784837124718592,MultimediaShare,Photo,Medium,Typhoon Pablo http://t.co/zd3Y6wAj
typhoonPablo2012,275773952910045185,ThirdPartyObservation,"Forced,evacuation,begun",High,RT @primyck: Forced evacuation has begun in CDO http://t.co/9ZIvqW3Q #PabloPH
typhoonPablo2012,275754952708722688,Factoid,"eye,located",Medium,"RT @dost_pagasa: At 8:00AM 4/DEC/2012, the eye of Typhoon #PabloPH was located over Laak Compostela Valley or @ 80km SouthEast of... htt ..."
typhoonPablo2012,275831779754131456,Irrelevant,,Low,"Bought a dynamo flashlight, and a lighter, just in case. #PabloPH http://t.co/M4SjdVhN"
typhoonPablo2012,275441470406807552,MultimediaShare,"Forecast,track",Medium,RT @ANCALERTS: #PabloPH Forecast track  http://t.co/bD7BGu9O
typhoonPablo2012,275469291242016768,ThirdPartyObservation,,Medium,RT @ANCALERTS: THIS JUST IN: Cagayan de Oro suspends classes in all levels. Preemptive evacuation starts 2pm. #PabloPH
typhoonPablo2012,275762955428192256,Sentiment,Praying,Low,"Stay Safe Guys &amp; Keep Praying, Lord God will save us from this Typhoon Pablo :)"
typhoonPablo2012,275829418390327296,Irrelevant,,Low,Loading up on caffeine so i'll be awake tonyt when the worse of the #storm #PabloPH comes. No #flood pls
typhoonPablo2012,275857486672703488,MultimediaShare,"VIDEO:,Video",Low,VIDEO: Typhoon Bopha hits Philippines http://t.co/CdwkJpmm
typhoonPablo2012,275783574630842369,MultimediaShare,Photo,Low,"RT @ABSCBNNews: A resident of Tibasak, Macasandig in CDO being prompted to evacuate. http://t.co/ATgvcrdH |via @PrimyCk #PabloPH"
typhoonPablo2012,275362978235297795,Irrelevant,,Low,"RT @UnangHirit: NDRMCC, naka-red alert na para sa posibleng epekto ng Bagyong #PabloPH #UnangHirit"
typhoonPablo2012,275758320739045376,Irrelevant,,Low,Ah yess the 'calvario' is here... #PabloPH
typhoonPablo2012,275688468808617985,ContinuingNews,"Based_On_Author,Linked",Low,"Class Suspensions Super Typhoon Pablo (December 4, 2012) http://t.co/PONvi3QY"
typhoonPablo2012,275091149578985472,Sentiment,Praying,Low,"Praying that typhoon ""Bopha"" will change its course and not make a direct hit in any of the islands. We do not... http://t.co/xU9LHkEB"
typhoonPablo2012,275192215519780865,ContinuingNews,Linked,Low,"NDRRMC: Incoming Typhoon Pablo may bring Sendong-like rains, winds: The powerful typhoon approaching the Philipp... http://t.co/cs9D9hTO"
typhoonPablo2012,275552262946975744,Official,"@DepEd_PH:,Based_On_Author",Medium,RT @DepEd_PH: Classes in all levels in Cebu City will be suspended tom #PabloPH #walangpasok | via @tweenyisone @cebudailynews
typhoonPablo2012,275750242522116097,Sentiment,"#keepsafe,#Pray.",Low,I may be joking around about #Pablo but seriously #keepsafe everyone and #Pray. :|
typhoonPablo2012,275898683109801984,ContinuingNews,Linked,Low,"Typhoon Bopha Pounds Southern Philippines: A powerful typhoon is pounding the southern Philippines, uprooting tr... http://t.co/Jp45sXws"
typhoonPablo2012,275880635044855809,Irrelevant,,Low,@itsMorrisF same here...#PabloPH is near..
typhoonPablo2012,275237581124407296,Advice,"answered,here:",Medium,RT @gmanews: When will #PabloPH hit Mindanao? Will it hit Metro Manila? These questions (and more) can be answered here: http://t.co/d3q ...
typhoonPablo2012,275889229165391872,EmergingThreats,"Mobile,phone,service,interruptions",High,ADVISORY | Mobile phone service interruptions in areas hit by Typhoon \'Pablo\' http://t.co/LDlgqzwh
typhoonPablo2012,275815719772499971,ContinuingNews,Linked,Low,"""@Typhoon2k: View today's SPECIAL MORNING COVERAGE VIDEOBLOG on TYPHOON BOPHA (PABLO) [Dec. 04, 2012] at the (cont) http://t.co/1EtFzT8g"""
typhoonPablo2012,275812926395408384,Irrelevant,,Low,Pablo chill lang naman :) #PabloPh
typhoonPablo2012,275768714232750080,Irrelevant,,Low,we dont have classes this day due to typhoon Pablo. whooaaahh!
typhoonPablo2012,275457463321501697,Weather,"am.Heavy,rain",Medium,"RT @aleamse: 11:53 am.Heavy rain started on 11:53 at Siargao Island, Surigao del Norte. Please pray. Signal#3 #PabloPH #typhoonpablo"
typhoonPablo2012,275477331726970881,Irrelevant,,Low,#PabloPH .....  Pwede ka ma stop ?!?!
typhoonPablo2012,275104294515113985,Irrelevant,,Low,"Panira yung #PabloPH. Nakakainis, @OyyTanTan!"
typhoonPablo2012,275660585063022592,InformationWanted,"HELP,report",Medium,#reliefPH ops need road access. HELP report #roadsPH conditions to http://t.co/i46cE3kb &amp;view map http://t.co/IiXqG81u #rescuePH #PabloPH
typhoonPablo2012,275866043023519744,EmergingThreats,"service,interruption",High,RT @ANCALERTS: #PabloPH RT @talktoGLOBE: (1/4) Globe Telecom experienced service interruption due to fiber optic cuts in areas of Davao  ...
typhoonPablo2012,275267612311695362,Irrelevant,,Low,"@nhymyat87 Acasia, Carmen #CDO #PabloPH"
typhoonPablo2012,275586526249889793,Discussion,"Advisory,classes,suspension",Medium,#PabloPH update: @WorldVisionPH in #MoisesPadilla Neg Occ. is closely monitoring with MDRMMC. Advisory on classes suspension is circulated.
typhoonPablo2012,275846640194170880,Donations,"water,non-food,items,needed.",Medium,"#reliefPH Food packs, water &amp; non-food items needed. In #Iligan, pls contact: @rmpnmr +63 223 5179 or BALSA #Mindanao #Lanao +63 222 6516"
typhoonPablo2012,275756030623875072,ContinuingNews,,Low,"RT @Karen_DaviLa: @dost_pagasa LIVE on Headstart: Typhoon Pablo makes landfall in Davao Oriental, Signal #3 declared in 16 areas."
typhoonPablo2012,275742843732127745,Weather,"Rain,wind",Medium,Rain and wind never stops here in Bohol since pa kaninang madaling araw. #PabloPH
typhoonPablo2012,275217511362994176,ContinuingNews,Linked,Low,RT @maria_ressa: Keep this open for constant updates! LIVE: Typhoon Bopha / Pablo Updates http://t.co/qxR3f7sa via @rapplerdotcom
typhoonPablo2012,275793833915195392,Weather,"Super,strong,wind.",Medium,Dark skies. Swaying trees. Super strong wind. #PabloPH
typhoonPablo2012,275567672849223680,ContinuingNews,"Based_On_Author,Linked",Low,#News #Asia - Typhoon Bopha heading for southern Philippines: A powerful typhoon is bearing down on the southern... http://t.co/PfxdZSzh
typhoonPablo2012,275718579696066560,ContinuingNews,"@breakingweather:,Based_On_Author,Linked",Medium,RT @breakingweather: A potential disaster is unfolding as Super Typhoon Bopha makes landfall on the Philippines island of Mindanao. http ...
typhoonPablo2012,275189841543716864,SignificantEventChange,"enters,Area",High,"RT @inquirerdotnet: BREAKING: #PabloPH enters PH Area of Responsibility, located 900 km southeast of Hinatuan City | via @dost_pagasa"
typhoonPablo2012,275795436122537984,Sentiment,pray,Low,RT @TrishaChance: @greysonchance Please pray for Davao Enchancers here in Philippines. #Typhoon
typhoonPablo2012,275629761135525890,Unknown,,Low,"11:55pm/Dec 3 | TYPHOON PABLO | Bagong Public Storm Warning Signals sa buong bansa, ayon sa PAGASA kaninang 11:00pm. http://t.co/S5XEJ8g3"
typhoonPablo2012,275131066744983552,Sentiment,"Keep,safe,calm,pray.",Low,RT @OyyAhh: Typhoon Pablo is expected to be stronger than Typhoon Sendong. Keep safe everyone. Keep calm and pray. :)
typhoonPablo2012,275065346233335808,Advice,"latest,updates",Medium,"RT @govph: For the latest updates on #pabloPH, please visit http://t.co/5H8gdz6P"
typhoonPablo2012,275575906238607360,Weather,"Landfall,expected",High,RT @Mai_Rodrigz: @robertspeta Landfall expected in 8-10 hrs. in Northeastern Mindanao. Rains projected to be heavy-intense #PabloPH @sol ...
typhoonPablo2012,275683800531480577,MultimediaShare,Photo,Medium,"RT @CIMSS_Satellite: Category 5 Super Typhoon Bopha, approaching the Philippines: 375-meter resolution Suomi NPP VIIRS IR image: http:// ..."
typhoonPablo2012,275725785514524672,Weather,"satellite,image,Photo",Medium,RT @nababaha: Latest weather satellite image showing typhoon Pablo;s position. http://t.co/k75d1B5B
typhoonPablo2012,275760145257086976,Discussion,"#pabloph...classes,suspended",Low,"its raining again here at #bukidnon , typhoon #pabloph...classes suspended today :("
typhoonPablo2012,275835311362285568,MultimediaShare,Photo,Low,"#pabloPH knocked down the banana trees
 @ F. Llamas St http://t.co/mRxQXNmV"
typhoonPablo2012,274530656321675264,Irrelevant,,Low,Wag nmn sana tumuloy ung bagyong c #pablo wag sirain ang pasko pls lng ha.
typhoonPablo2012,275890088997691392,Sentiment,pray.,Low,"Keep safe, eveyone! Just pray. God is with you. #PabloPH"
typhoonPablo2012,275581262373199872,Irrelevant,,Low,Zero casualty please #PabloPH
typhoonPablo2012,275835323970383872,Unknown,,Low,"As far as I know, I think #PabloPH didn't hit Davao City so hard."
typhoonPablo2012,275043753922789377,Weather,forecast,High,"RT @tjmanotoc: Typhoon Pablo to hit PHILIPPINES on Tuesday, forecast to be stronger than Sendong! Be safe &amp; prepared! http://t.co/iY ..."
typhoonPablo2012,275698631598829569,MultimediaShare,"images,Photo",Medium,RT @weatherchannel: RT @twc_hurricane: Spectacular images of Super #Typhoon #Bopha from the Int'l Space Station via @NASAHurricane:  htt ...
typhoonPablo2012,275829279974096897,ContinuingNews,"Based_On_Author,Linked",Low,"RT @gmanews: Typhoon #PabloPH slams southern PHL, destroys homes, one dead http://t.co/7z953bqO"
typhoonPablo2012,275084874912784384,Discussion,,Medium,"After making landfall, ""Bopha"" will cross Vis-Min area. Effects will be felt in NCR and rest of Luzon on Thursday #pabloPH @interaksyon"
typhoonPablo2012,275878063923949568,MovePeople,"ready,evac",High,NEGOR: OCD said 250 families n coastal areas &amp; along Tanjay River r ready 4 evac 2 Villaflores College in Tanjay #PabloPH
typhoonPablo2012,275899261915369472,ContinuingNews,"Based_On_Author,Linked",Low,News:  Typhoon Pablo makes landfall in Philippines; Initial reports show minimal damage so far http://t.co/9K2rl9AD
typhoonPablo2012,275438974821089281,Irrelevant,,Low,"RT @DZMMTeleRadyo: Signal No. 3: Surigao del Sur, Surigao del Norte, Siargao, Dinagat, Agusan N, Agusan del Sur, Davao Oriental #PabloPH"
typhoonPablo2012,275888641971216384,Unknown,,Low,"#PabloPH MT @gwengarcia1ph: Province-wide #walangpasok ALL levels for tomorrow, Dec. 5."
typhoonPablo2012,275727601664942082,Irrelevant,,Low,Lumalakas na ang ulan at hangin dito sa Davao. Oh my. #TyphoonPablo
typhoonPablo2012,275617991910117377,Weather,"now,approaching",Medium,"#typhoon, #philippines: Super Typhoon 26W (Bopha) now approaching Mindanao in the Philippines. http://t.co/9xS39I2d #26w #bopha #pablo"
typhoonPablo2012,275350823117156352,Weather,weakened,Medium,RT @dost_pagasa: Typhoon #PabloPh has slightly weakened as it moves West Northwestward
typhoonPablo2012,275750573855354880,Sentiment,pray,Low,Bagyong Pablo hits Visayas and Mindanao. Please help us pray for our safety. #Pabloph
typhoonPablo2012,275797776565149696,Unknown,,Low,It's going be a rainy week for Davao. #PabloPH http://t.co/XnObb62J
typhoonPablo2012,275773457994768384,Weather,rain,Low,rain drops is now falling on the roof top #PabloPH Signal No. 3
typhoonPablo2012,274432077594759169,Weather,forecast,High,[NEWS] Typhoon Bopha is forecast to strike the Philippines at about 15:00 GMT on 4 ... - Reuters AlertNet (blog) | R... http://t.co/UjUK7RGL
typhoonPablo2012,275654616560066560,Official,"WEATHER,WARNING:",Medium,"SEVERE WEATHER BULLETIN NUMBER SIX
TROPICAL CYCLONE WARNING: TYPHOON “#PABLOPH” (BOPHA)
ISSUED AT 11:00 PM, 03... http://t.co/KPBE3V6M"
typhoonPablo2012,275894396547899392,Weather,"slightly,weakened",Medium,"RT @ANCALERTS: Typhoon Pablo has slightly weakened after making landfall, now traversing Bukidnon #PabloPH"
typhoonPablo2012,275836406092414976,Weather,"kph,winds",Medium,RT @leolasty: Pagasa Mactan Director Oscar Tabada says Cebu is experiencing 65 kph winds and moderate rains. #PabloPH
typhoonPablo2012,275890592284831744,ContinuingNews,Linked,Low,RT @planglobal: Typhoon #Bopha hits southern Philippines (via @CNN) Our Country Director @CarinAtPlan quoted here: http://t.co/JB442mTl...
typhoonPablo2012,275035356942983168,Irrelevant,,Low,Sunny Sunday. ♥ we're hoping typhoon Pablo won't hit our shores.
typhoonPablo2012,275763051897176064,Irrelevant,,Low,grabe lakas naman ng hangin may kasabay pang malakas ulan #PabloPH
typhoonPablo2012,275514925269536769,Advice,,Low,RT @pusangkalye22: Super Typhoon Pablo now being felt in Mindanao.please take precautions.don't under-estimate this typhoon guys.Decembe ...
typhoonPablo2012,275856454878130176,Irrelevant,,Low,tumila na rin ang ulan sana tuloy2 na 'to #PabloPH
